Time,Velocity,Acceleration,Altitude,Thrust 
9.019999999999852,26.83821179494773,-4.146733987457753,111.6777337035136,14.5
9.029999999999852,26.796768963162368,-4.144283178536214,111.76945492254438,14.5
9.039999999999852,26.755350587177084,-4.14183759852856,111.86103444056438,14.5
9.049999999999851,26.713956614800573,-4.139397237651376,111.9524723411281,14.5
9.059999999999851,26.67258699393907,-4.136962086150014,112.04376870761172,14.5
9.069999999999851,26.631241672596087,-4.1345321342985075,112.1349236232134,14.5
9.07999999999985,26.58992059887209,-4.132107372399476,112.22593717095363,14.5
9.08999999999985,26.54862372096425,-4.129687790784039,112.31680943367557,14.5
9.09999999999985,26.50735098716613,-4.127273379811727,112.40754049404536,14.5
9.10999999999985,26.466102345867426,-4.124864129870392,112.49813043455246,14.5
9.11999999999985,26.424877745553665,-4.122460031376126,112.58857933750998,14.5
9.12999999999985,26.383677134805936,-4.120061074773165,112.678887285055,14.5
9.13999999999985,26.3425004623006,-4.117667250533805,112.76905435914888,14.5
9.14999999999985,26.301347676809016,-4.1152785491583215,112.85908064157765,14.5
9.15999999999985,26.26021872719727,-4.112894961174872,112.94896621395225,14.5
9.169999999999849,26.219113562425875,-4.1105164771394165,113.0387111577089,14.5
9.179999999999849,26.17803213154952,-4.108143087635634,113.12831555410945,14.5
9.189999999999849,26.136974383716773,-4.1057747832748275,113.21777948424162,14.5
9.199999999999848,26.095940268169816,-4.103411554695852,113.3071030290194,14.5
9.209999999999848,26.05492973424417,-4.101053392565018,113.39628626918332,14.5
9.219999999999848,26.01394273136841,-4.098700287576013,113.48532928530079,14.5
9.229999999999848,25.97297920906391,-4.096352230449818,113.57423215776643,14.5
9.239999999999847,25.932039116944566,-4.094009211934621,113.66299496680234,14.5
9.249999999999847,25.89112240471651,-4.091671222805732,113.75161779245849,14.5
9.259999999999847,25.850229022177857,-4.089338253865507,113.84010071461294,14.5
9.269999999999847,25.809358919218425,-4.087010295943256,113.92844381297225,14.5
9.279999999999847,25.768512045819474,-4.084687339895168,114.01664716707172,14.5
9.289999999999846,25.727688352053434,-4.082369376604223,114.10471085627576,14.5
9.299999999999846,25.686887788083634,-4.080056396980117,114.19263495977815,14.5
9.309999999999846,25.64611030416404,-4.077748391959171,114.28041955660238,14.5
9.319999999999846,25.605355850638997,-4.075445352504259,114.36806472560197,14.5
9.329999999999846,25.56462437794295,-4.073147269604723,114.45557054546073,14.5
9.339999999999845,25.52391583660019,-4.07085413427629,114.54293709469312,14.5
9.349999999999845,25.48323017722458,-4.068565937560997,114.63016445164452,14.5
9.359999999999845,25.44256735051931,-4.066282670527105,114.71725269449158,14.5
9.369999999999845,25.401927307276623,-4.064004324269025,114.80420190124248,14.5
9.379999999999844,25.361309998377553,-4.0617308899072375,114.89101214973725,14.5
